ID,active_member,age,balance,country,credit_card,gender,churn
0,0,31,39539.39,0,0,1,0
1,0,47,121376.15,0,1,0,1
2,0,46,122051.98114195012,1,1,0,1
3,0,37,0.0,2,0,1,0
4,0,35,133026.53492339345,1,1,0,1
5,0,58,157086.6341014764,0,0,0,1
6,0,33,141816.25,1,1,0,1
7,0,27,155879.09,0,0,0,0
8,1,72,121215.9,0,1,0,0
9,1,55,0.0,0,1,0,1
10,1,52,0.0,2,0,1,0
11,0,49,143320.95716186354,0,0,0,1
12,0,36,107279.62959101744,1,1,0,1
13,0,28,150329.15,1,1,1,0
14,0,51,170474.19574550595,0,0,1,1
15,0,50,0.0,0,1,1,1
16,0,49,118139.79514056206,0,1,1,1
17,1,29,103417.74,0,1,0,0
18,1,53,139687.66,1,1,0,0
19,1,57,116936.81,1,1,0,0
20,1,38,142316.14,1,1,1,0
21,0,45,0.0,0,0,1,0
22,0,34,57317.38983064624,2,1,0,1
23,1,39,135139.33,0,0,0,0
24,0,52,0.0,0,1,1,1
25,1,42,0.0,1,0,0,1
26,0,27,111348.15,1,1,1,0
27,1,36,0.0,0,1,1,0
28,0,34,130643.88801492887,1,1,0,1
29,0,40,68155.59,0,1,1,0
30,0,51,148074.79,1,1,0,1
31,0,45,0.0,0,1,0,0
32,0,50,0.0,1,0,0,1
33,1,36,97786.08,0,0,1,0
34,1,35,95698.79,1,0,0,0
35,1,29,0.0,0,1,1,0
36,0,34,0.0,0,0,1,1
37,0,35,140691.08,1,1,1,0
38,0,25,86605.5,2,1,0,1
39,0,36,73211.12,2,1,1,1
40,0,66,0.0,0,1,0,1
41,1,40,166776.6,1,0,1,0
42,1,32,0.0,2,0,1,0
43,0,60,116344.50144678049,1,0,1,1
44,0,29,138296.94,2,1,0,0
45,0,44,137041.92068253268,1,0,0,1
46,0,52,98694.00152755082,1,1,1,1
47,0,46,0.0,0,1,1,0
48,0,46,0.0,0,1,1,0
49,0,38,0.0,0,1,0,1
50,0,47,108188.16129762348,1,1,0,1
51,0,39,118265.21766305406,0,0,0,1
52,0,38,0.0,0,1,1,0
53,0,25,134925.30372083758,1,1,1,1
54,0,40,120351.99325486318,1,1,0,1
55,1,51,142824.5648440736,0,1,0,1
56,1,36,70438.01,2,0,1,0
57,1,36,68881.59,0,0,1,0
58,0,46,109093.90381517164,1,0,0,1
59,0,22,150126.44,0,1,0,1
60,1,31,0.0,0,0,1,0
61,0,52,116497.31,1,0,1,1
62,1,31,0.0,0,1,0,0
63,0,29,0.0,0,1,1,0
64,0,37,110724.25570180715,1,1,0,1
65,0,49,0.0,0,1,0,1
66,0,49,129472.15256902216,1,1,0,1
67,0,38,0.0,0,1,0,0
68,0,49,133990.3581254663,0,0,0,1
69,1,35,0.0,2,1,1,0
70,0,49,0.0,0,1,0,1
71,1,34,0.0,2,1,0,0
72,0,41,97824.34667604246,1,1,0,1
73,1,51,81818.49,2,1,1,0
74,0,54,125456.07,1,1,0,1
75,1,52,161209.66,0,1,0,0
76,0,45,0.0,0,0,0,1
77,0,31,122647.32,0,0,1,0
78,0,33,182888.08,0,1,1,0
79,0,45,0.0,0,0,1,0
80,0,47,0.0,1,0,0,1
81,0,31,175443.75,0,1,0,1
82,0,46,116100.45164927204,1,0,0,1
83,1,41,0.0,0,0,1,0
84,0,44,140391.94535629448,1,1,0,1
85,1,30,110153.27,1,0,1,0
86,1,30,94443.77,0,1,1,0
87,1,51,146606.6,0,1,1,0
88,1,37,138476.41,1,1,1,0
89,0,44,0.0,2,1,1,0
90,0,42,0.0,1,0,0,1
91,1,33,201594.2338611505,0,1,0,1
92,1,25,0.0,0,1,1,0
93,1,35,206868.78,1,0,0,0
94,1,24,0.0,0,1,1,0
95,0,44,88536.287101394,2,1,0,1
96,0,49,171787.84,1,1,1,0
97,0,55,97108.78869871996,1,1,0,1
98,1,54,0.0,0,0,1,1
99,0,50,0.0,0,0,1,0
100,0,47,58797.278903530656,0,0,0,1
101,0,52,123155.9592294948,0,1,0,1
102,0,33,0.0,0,1,1,0
103,0,43,147850.77036269373,0,1,1,1
104,0,43,97546.65219700208,1,0,0,1
105,0,37,129411.81447349188,0,1,0,1
106,1,35,151741.47988530513,1,1,0,1
107,1,31,0.0,0,1,0,0
108,1,41,109026.8,1,1,1,0
109,1,58,137318.42,1,1,1,0
110,1,65,134714.7,2,0,1,0
111,1,53,0.0,0,1,0,0
112,0,45,120591.19,1,0,1,0
113,0,36,0.0,0,1,0,1
114,0,46,120638.28975364544,1,1,0,1
115,0,37,70258.88,1,1,0,0
116,1,36,0.0,2,0,1,0
117,0,43,123536.52,2,0,0,0
118,0,20,124266.86,0,0,0,0
119,0,30,0.0,0,0,1,1
120,0,39,0.0,0,0,0,1
121,1,24,85089.3,1,1,1,0
122,1,35,103711.56,1,0,1,1
123,1,26,166257.96,0,1,1,0
124,0,27,188614.07,1,1,1,0
125,1,28,129914.17647276224,0,0,0,1
126,0,28,155060.41,0,1,1,0
127,0,47,0.0,0,0,0,1
128,0,35,99945.29130684372,1,0,0,1
129,1,26,0.0,2,0,0,0
130,0,41,154007.21,1,1,0,0
131,0,37,0.0,2,1,0,1
132,0,35,123817.8281026122,1,0,0,1
133,1,60,120731.39,0,1,0,1
134,0,52,150287.40273331423,0,1,1,1
135,1,35,0.0,2,1,0,0
136,0,46,0.0,0,1,1,1
137,1,49,0.0,0,1,1,0
138,1,49,111634.29,0,0,1,0
139,1,25,108244.82,1,1,0,0
140,0,47,140498.04813653935,1,1,0,1
141,1,48,131659.59,2,0,1,0
142,1,63,123204.88,1,1,1,0
143,0,52,122403.562450963,0,0,0,1
144,0,39,133102.92,0,1,0,1
145,0,42,88844.62804999942,0,1,0,1
146,1,29,0.0,0,1,1,0
147,1,57,92053.0,0,1,0,1
148,1,37,62974.64,1,0,0,0
149,0,32,103846.65,1,1,1,0
150,0,35,0.0,0,1,1,0
151,0,51,120290.9315047886,1,0,0,1
152,1,40,107041.3,1,1,1,0
153,0,27,95826.49,1,1,1,0
154,1,30,0.0,2,0,1,0
155,0,31,0.0,0,1,0,1
156,0,26,0.0,0,0,0,0
157,1,31,121192.22,1,1,1,0
158,0,42,103030.55528312964,1,0,0,1
159,1,55,110123.59,0,0,0,1
160,1,58,178713.98,2,1,1,0
161,1,29,123479.22522327874,0,1,1,1
162,1,30,90536.81,1,0,1,0
163,1,61,0.0,2,1,1,0
164,0,43,121152.05,1,1,1,1
165,0,47,157991.8214239691,0,1,0,1
166,1,49,125497.27353908308,0,0,1,1
167,0,41,94194.90380881344,1,0,0,1
168,1,37,0.0,0,1,0,1
169,0,44,102817.81757745272,1,1,0,1
170,0,46,134673.94727501,1,1,0,1
171,0,43,143061.88,0,1,0,0
172,1,61,0.0,0,1,1,0
173,0,22,0.0,0,1,1,0
174,1,45,47134.75,0,1,0,0
175,0,51,143946.61775281237,0,1,0,1
176,0,50,170932.62825615346,0,0,1,1
177,0,31,79589.43,0,0,0,0
178,0,46,182364.53,2,0,1,1
179,0,45,112080.73517644726,1,0,0,1
180,1,35,0.0,0,1,0,0
181,0,47,188275.18903585148,1,0,1,1
182,1,27,101278.25,1,1,1,0
183,1,58,0.0,0,0,0,1
184,0,46,0.0,2,1,0,0
185,1,40,117066.84264152564,0,1,0,1
186,1,48,142055.41,1,0,1,0
187,0,38,128345.69,0,1,0,0
188,0,31,138008.06,1,1,1,0
189,0,26,98684.15,0,0,1,0
190,1,49,0.0,0,0,0,1
191,0,53,187602.18,2,1,0,1
192,1,45,24043.45,0,0,1,1
193,0,35,104356.38,1,1,1,0
194,0,28,121403.57728510063,0,1,0,1
195,0,41,142747.25198683838,1,0,0,1
196,1,37,99660.13,1,0,1,0
197,0,53,149615.10262443128,1,1,0,1
198,0,47,90169.63241680484,0,0,0,1
199,0,54,140210.60095981375,0,0,0,1
200,1,52,164978.01,0,1,1,0
201,0,40,90736.66779248716,0,0,0,1
202,0,34,0.0,0,1,1,0
203,0,26,136214.08,0,0,0,0
204,0,24,0.0,2,1,0,1
205,0,59,50818.58791995164,0,1,0,1
206,0,53,83568.26,0,0,1,0
207,1,72,0.0,0,0,1,0
208,0,46,0.0,0,0,0,0
209,0,25,190066.54,0,0,0,1
210,1,55,0.0,1,0,0,1
211,0,35,107944.33,0,0,0,0
212,0,44,157784.92468190694,0,1,0,1
213,1,32,0.0,2,0,1,0
214,0,40,149991.31110250857,0,0,1,1
215,0,36,114517.3112128863,1,0,0,1
216,1,31,79019.8,2,1,1,0
217,0,40,56037.11473277709,1,0,0,1
218,0,26,205962.0,0,1,1,0
219,0,37,102519.34328758348,1,0,0,1
220,0,42,91611.12,2,0,0,1
221,1,26,97460.1,0,1,1,0
222,0,25,108396.67,0,1,1,0
223,0,38,132622.35542087798,1,1,0,1
224,1,37,88363.03,0,0,1,0
225,0,37,83352.25207417623,0,0,0,1
226,1,30,0.0,0,0,0,0
227,1,58,98308.51,2,1,1,0
228,0,42,134936.97,0,0,1,0
229,0,37,0.0,2,0,0,0
230,0,44,0.0,0,0,0,1
231,0,50,139537.8622259336,1,1,0,1
232,0,69,0.0,0,1,1,0
233,0,39,0.0,2,0,0,0
234,0,46,126505.91738377936,2,0,1,1
235,0,33,130368.31,1,1,1,0
236,0,39,135134.99,1,1,0,1
237,1,46,135070.58,1,1,0,1
238,0,37,124969.13,0,1,1,0
239,1,29,96863.52,1,1,0,0
240,1,74,0.0,0,1,1,0
241,0,49,121860.99274432263,0,0,0,1
242,1,26,156815.71,0,1,1,0
243,0,35,0.0,0,1,1,0
244,0,36,112262.84,0,1,1,0
245,1,61,137655.31,1,0,0,0
246,0,43,137579.54330545422,0,1,0,1
247,0,39,83456.79,0,0,0,0
248,1,33,174609.92890840583,1,1,0,1
249,0,49,76382.17864414628,1,0,0,1
250,0,45,161474.3140504621,0,0,0,1
251,0,50,156167.38778523775,1,0,0,1
252,1,41,130931.83,0,1,0,0
253,0,44,0.0,0,0,1,0
254,1,32,125445.04,1,1,0,0
255,0,49,170767.86718164172,1,0,0,1
256,1,43,145618.37,0,0,0,0
257,1,47,136911.07,1,1,1,1
258,1,20,119714.25,1,0,1,0
259,1,34,152992.91,0,1,0,0
260,0,36,0.0,0,0,0,0
261,1,43,145860.98,0,1,0,1
262,0,48,139794.29569043536,1,1,1,1
263,0,49,0.0,2,1,1,0
264,0,56,104217.3,1,0,1,1
265,0,44,105770.7,0,1,0,1
266,0,37,168735.74,1,0,1,0
267,1,54,0.0,0,1,0,1
268,0,34,128345.96513580138,1,1,0,1
269,1,43,0.0,0,1,0,0
270,0,31,0.0,1,0,1,1
271,1,41,141749.68,1,0,1,0
272,1,29,148143.84,0,1,0,0
273,0,48,96898.4821945344,0,1,0,1
274,1,39,0.0,0,1,1,0
275,0,34,0.0,2,0,1,0
276,1,52,0.0,2,0,0,1
277,0,55,131367.37627179,2,1,1,1
278,0,46,87361.02,1,1,0,1
279,0,31,153316.14,2,1,1,0
280,0,43,0.0,0,1,0,1
281,0,45,176679.1095125797,1,0,0,1
282,0,44,182764.71084804065,1,1,1,1
283,1,62,127738.75,0,1,1,0
284,0,60,115924.89,1,1,0,1
285,0,52,92949.58248474525,1,1,0,1
286,1,65,0.0,0,1,0,0
287,0,36,152899.24,1,1,1,0
288,1,30,111927.45,2,1,1,0
289,0,45,156353.46,1,1,1,1
290,0,28,137222.77,0,0,1,0
291,1,45,122311.21,2,1,0,0
292,0,29,0.0,0,1,1,1
293,1,41,179904.0,0,1,1,0
294,0,51,119741.77,1,0,0,1
295,0,39,117833.3,1,0,0,1
296,0,47,85236.50726092237,2,1,0,1
297,0,34,0.0,0,1,1,0
298,1,37,96651.03,0,1,1,0
299,0,48,0.0,1,0,0,1
300,1,29,0.0,0,1,1,0
301,0,44,117089.52158471973,0,1,0,1
302,0,42,0.0,0,0,1,0
303,0,47,0.0,0,0,0,1
304,0,33,0.0,1,1,0,1
305,1,74,106545.53,1,1,1,0
306,0,46,69527.23397323319,2,0,0,1
307,1,58,128468.69,2,0,1,0
308,1,36,0.0,2,1,1,0
309,1,40,121629.22,2,1,1,0
310,0,38,144188.04678774954,1,1,1,1
311,1,43,119809.307782026,1,0,1,1
312,1,39,0.0,0,0,1,0
313,1,26,0.0,0,1,0,0
314,1,29,99097.36,1,1,0,0
315,1,20,0.0,2,0,1,0
316,1,38,142289.28,0,0,0,0
317,1,48,122831.58,1,1,1,1
318,1,37,143835.47,0,0,1,0
319,0,53,0.0,2,1,0,1
320,0,48,123825.60004151508,0,0,0,1
321,1,29,95984.69,0,1,1,0
322,0,43,146724.23186301166,0,0,0,1
323,0,60,185648.56,0,0,1,1
324,0,44,206309.1685664477,0,0,0,1
325,1,30,137110.63990760082,0,1,0,1
326,0,43,144236.77133246386,0,0,0,1
327,0,44,123967.05792385928,0,0,0,1
328,1,40,101891.1,0,1,0,0
329,0,31,0.0,1,1,0,1
330,0,37,70267.31751283388,0,0,0,1
331,0,44,0.0,1,0,0,1
332,1,58,91285.13,0,1,1,0
333,0,34,163772.81856361308,1,0,0,1
334,0,26,0.0,0,1,1,0
335,0,25,0.0,2,1,1,0
336,0,52,112056.89648436518,1,0,1,1
337,0,51,114931.5419231018,0,1,0,1
338,0,24,0.0,2,0,1,0
339,0,37,85011.31765807021,0,0,0,1
340,0,30,154159.51,1,1,0,0
341,0,56,0.0,2,1,1,1
342,1,38,110615.47,0,1,0,0
343,1,31,0.0,0,0,1,0
344,0,37,0.0,0,1,0,0
345,0,56,148396.8703473234,0,0,0,1
346,0,40,0.0,0,0,0,1
347,1,71,0.0,0,1,1,0
348,0,37,108862.76,1,1,0,1
349,0,59,64322.44137769622,0,1,0,1
350,0,45,112006.0571228117,1,0,0,1
351,0,48,94982.8925991974,0,0,0,1
352,1,38,113000.92,0,1,1,0
353,1,34,0.0,2,1,1,0
354,0,25,81732.88,1,1,0,0
355,0,50,0.0,2,1,1,0
356,0,47,126560.78415280192,1,1,0,1
357,0,38,128015.83,1,1,1,0
358,1,41,87541.06,1,1,0,1
359,1,47,115220.55492099708,0,1,0,1
360,1,30,145241.63,2,1,1,0
361,1,31,0.0,0,1,0,0
362,0,52,126531.37412064864,1,0,0,1
363,0,38,0.0,0,1,0,1
364,0,31,88221.31876529507,1,0,0,1
365,1,30,0.0,0,1,0,0
366,0,46,120530.34,1,1,0,1
367,1,28,141792.61,0,1,0,0
368,1,42,0.0,0,0,0,1
369,0,57,126849.2617590522,0,0,0,1
370,1,25,127728.24,2,1,1,0
371,0,38,134811.3,0,1,1,0
372,0,40,0.0,0,0,0,1
373,0,32,92961.61,0,1,1,0
374,0,34,0.0,0,1,0,1
375,0,49,136288.53505636938,1,1,0,1
376,0,41,150400.05525264025,0,0,0,1
377,1,23,143054.85,2,0,0,0
378,1,30,101140.76,0,1,1,0
379,1,50,0.0,0,0,0,1
380,1,36,0.0,0,0,1,0
381,1,33,138847.9,1,1,0,0
382,0,28,0.0,0,1,1,0
383,0,60,169069.9598458754,0,0,1,1
384,0,50,81633.95794106266,1,1,0,1
385,0,24,135323.1477111846,0,1,1,1
386,1,35,99760.84,0,1,1,0
387,0,23,184244.86,1,1,1,0
388,1,42,129735.3,0,1,1,0
389,0,39,130565.02,1,1,0,1
390,0,52,131441.51,1,1,0,1
391,0,47,123365.34,0,0,0,0
392,1,47,118907.6,1,0,0,1
393,0,56,110993.79,1,1,1,1
394,1,44,121250.04,2,0,1,0
395,1,32,71187.24,0,1,0,0
396,1,32,0.0,0,0,1,0
397,0,29,0.0,0,1,0,0
398,0,56,0.0,0,0,0,1
399,1,34,141806.0,1,1,1,0
400,1,37,0.0,0,0,1,0
401,0,43,0.0,0,1,0,1
402,1,53,117927.575449547,0,0,0,1
403,1,43,97473.87,2,1,1,0
404,1,51,0.0,0,1,1,1
405,0,30,122641.56,1,1,1,0
406,0,35,155477.49958438784,0,1,0,1
407,1,36,164850.54,0,1,0,0
408,0,51,157671.67062688584,1,0,0,1
409,0,37,0.0,0,1,0,1
410,0,57,162188.16672415423,0,0,0,1
411,0,54,0.0,0,1,0,1
412,0,30,112393.57654371204,1,0,0,1
413,0,32,0.0,0,0,0,1
414,0,44,0.0,0,0,0,1
415,0,40,119501.88,0,1,1,0
416,1,33,158456.76,1,1,1,1
417,1,33,174571.36,0,0,1,0
418,1,53,177914.09111966332,0,0,1,1
419,0,28,65643.3,1,1,1,0
420,0,37,120053.19535983675,1,0,0,1
421,1,57,124253.01504813335,1,0,0,1
422,0,41,116201.57314782408,1,0,0,1
423,1,67,130652.52,0,0,0,0
424,1,28,0.0,2,1,1,0
425,0,49,0.0,0,1,1,1
426,1,29,125689.29,0,1,1,0
427,1,33,129307.32,0,1,0,0
428,0,48,156162.8142461538,1,0,0,1
429,0,35,0.0,0,0,0,0
430,0,48,142447.08298789233,1,1,0,1
431,0,34,0.0,0,1,1,0
432,0,47,90975.32168601236,0,0,0,1
433,0,42,108825.34,0,1,0,1
434,0,42,0.0,0,0,0,1
435,0,22,121681.82,2,1,1,1
436,1,51,132508.3,1,1,0,1
437,0,33,0.0,0,0,1,0
438,1,33,0.0,2,0,1,0
439,0,44,168093.37226689197,0,1,0,1
440,1,37,128389.63,1,1,0,1
441,0,56,169743.83,1,0,1,1
442,1,25,0.0,0,1,0,0
443,0,42,164951.56,0,1,1,0
444,0,45,142574.67609358922,1,1,0,1
445,0,47,124843.73783552156,0,1,1,1
446,1,42,0.0,0,1,1,0
447,0,44,110402.92906970075,1,0,0,1
448,0,48,108076.33,1,1,0,1
449,0,36,147684.36631025275,0,1,1,1
450,0,41,3426.0829718860573,0,1,0,1
451,1,38,98640.74,0,1,0,0
452,0,46,142360.62,1,1,1,1
453,0,29,0.0,2,0,1,0
454,0,22,101528.61,1,1,0,1
455,1,33,0.0,0,1,1,0
456,1,47,64430.06,0,0,1,0
457,0,37,138503.51,1,1,0,0
458,1,32,0.0,0,0,0,0
459,1,51,0.0,2,1,1,0
460,0,27,0.0,0,1,0,0
461,1,20,165260.98,2,1,1,0
462,1,66,0.0,0,1,0,0
463,1,73,146329.73,0,0,1,0
464,1,71,140273.47,1,1,0,1
465,0,28,0.0,0,0,0,0
466,0,35,109545.48822543552,1,1,0,1
467,1,62,138319.14250602582,1,1,0,1
468,0,34,152806.74,2,1,1,0
469,1,37,117524.72,1,0,1,0
470,0,39,162390.52,2,1,0,0
471,0,53,0.0,1,1,1,1
472,0,49,103088.59560963907,0,0,1,1
473,1,34,139959.55,1,1,1,0
474,1,40,0.0,0,1,0,0
475,1,39,0.0,0,1,1,0
476,0,32,127763.24,0,1,0,0
477,1,42,63227.0,1,0,1,0
478,0,45,158477.03543069176,0,0,1,1
479,1,22,0.0,0,1,0,0
480,0,32,93012.89,0,1,1,0
481,0,28,99705.69,1,0,0,0
482,1,37,89645.66131621503,0,1,0,1
483,0,35,117299.04107122873,1,0,1,1
484,1,27,0.0,2,0,0,0
485,0,71,119496.87,1,1,1,0
486,0,48,119442.71028685205,0,0,1,1
487,0,54,0.0,1,1,1,1
488,1,49,142767.39,0,1,1,0
489,0,52,169022.55290198736,0,0,0,1
490,1,36,0.0,0,0,0,0
491,0,41,0.0,2,1,1,0
492,0,50,0.0,0,1,0,1
493,0,42,85839.62,1,1,1,0
494,0,41,122189.66,1,1,0,0
495,1,28,0.0,0,0,0,0
496,0,44,151020.39785611854,0,0,0,1
497,0,62,144976.5,0,0,0,1
498,0,43,0.0,2,0,0,1
499,1,71,170252.05,0,1,0,1
500,0,30,131286.46,0,1,0,0
501,0,45,123165.79137261238,0,0,0,1
502,0,57,111359.55,0,1,0,0
503,0,40,125864.74177778218,1,1,0,1
504,0,42,90393.79097999474,0,1,0,1
505,0,34,0.0,0,0,1,0
506,0,66,109713.36905779698,0,1,0,1
507,0,23,122718.40466198644,1,1,1,1
508,1,35,151958.19,1,1,0,1
509,1,29,93617.07,2,0,0,0
510,1,29,127269.75,1,0,1,0
511,1,67,157094.78,1,1,1,0
512,0,61,77173.01265076762,0,0,0,1
513,1,35,115651.6,0,1,0,0
514,0,23,107433.48,0,1,1,0
515,0,52,0.0,0,1,0,1
516,0,34,0.0,0,0,0,1
517,0,32,0.0,0,1,0,0
518,0,33,164385.53,0,1,1,0
519,1,43,85162.26,2,0,1,1
520,0,34,0.0,2,1,0,0
521,0,56,0.0,0,1,1,1
522,0,38,0.0,2,1,1,0
523,0,50,0.0,0,0,1,0
524,1,27,0.0,2,0,0,0
525,0,42,110883.39963330644,0,1,0,1
526,1,25,0.0,0,1,0,0
527,0,61,0.0,0,0,1,1
528,0,47,122684.4523348592,1,1,0,1
529,0,40,0.0,0,1,0,0
530,0,63,68396.8420634116,0,0,1,1
531,0,38,172591.96748950682,0,1,0,1
532,0,56,132602.29387334146,1,1,0,1
533,0,53,0.0,1,0,0,1
534,0,50,0.0,2,0,1,1
535,0,35,82453.96,1,0,0,0
536,0,42,140601.89176905173,1,1,0,1
537,0,46,66582.81,2,1,0,1
538,0,41,0.0,0,0,1,1
539,0,46,115248.11,1,1,1,1
540,1,35,147127.81,1,1,1,0
541,1,33,130499.09,0,1,0,0
542,0,28,152264.81,1,0,0,0
543,1,22,108117.1,2,0,0,0
544,0,50,90408.16,0,0,0,0
545,1,29,178171.04,0,1,0,0
546,1,51,104760.82,0,1,0,1
547,0,30,57809.32,1,1,0,0
548,1,59,0.0,2,1,0,0
549,1,30,119755.0,1,1,1,0
550,0,44,88056.8898216071,1,1,0,1
551,0,46,109661.45123021146,1,1,1,1
552,1,22,0.0,0,1,1,0
553,0,34,0.0,0,1,0,0
554,1,47,0.0,0,1,1,1
555,1,45,0.0,0,0,0,1
556,1,39,141675.23,0,0,0,0
557,0,48,98714.5859535308,1,0,0,1
558,1,34,0.0,2,1,1,0
559,1,37,71786.9,0,1,0,0
560,1,35,139172.4604320233,0,1,0,1
561,1,52,136938.36288649484,1,0,0,1
562,1,48,150315.92,2,0,0,0
563,0,48,56941.02890877083,0,1,0,1
564,1,63,116227.27,1,1,1,0
565,1,39,0.0,2,1,1,0
566,0,53,123916.67,1,1,0,1
567,1,48,118469.38,0,1,1,0
568,1,55,0.0,0,1,1,0
569,0,40,109628.44,1,1,0,0
570,0,29,152265.43,0,1,0,0
571,0,29,151352.74,0,0,1,0
572,0,56,131818.95133736808,0,1,0,1
573,0,50,0.0,0,1,0,1
574,1,31,0.0,0,0,1,0
575,0,33,0.0,1,0,0,1
576,0,62,155038.55174542774,0,0,0,1
577,1,33,119278.44,1,1,0,0
578,0,61,0.0,2,1,1,1
579,1,23,166594.78,0,1,1,0
580,0,63,0.0,2,1,1,1
581,0,46,118441.71897456482,1,1,0,1
582,1,28,134571.5,0,0,0,0
583,0,47,110274.90751793043,0,1,0,1
584,1,40,0.0,0,0,1,0
585,1,29,0.0,0,1,0,0
586,1,54,172192.49,1,1,1,0
587,1,36,89800.14,0,1,1,0
588,0,31,160566.11,0,0,0,0
589,0,54,119112.9992119836,0,0,0,1
590,1,53,109663.47,2,1,0,0
591,1,47,89799.46,0,0,0,1
592,0,29,0.0,0,1,0,0
593,0,30,41618.34361582556,0,1,0,1
594,1,51,90134.88189749591,1,0,0,1
595,1,78,0.0,2,0,0,0
596,0,41,122762.32449600036,1,1,0,1
597,0,35,121015.2157602299,1,0,0,1
598,0,42,141840.94388702445,0,0,0,1
599,0,37,148829.0249711012,1,1,1,1
